constituent_tasks,tasks,starcoder2-3b-dare-ties,starcoder2-3b-ties,starcoder2-3b-weight-averaging,granite-3b-code-base-dare-ties,granite-3b-code-base-ties,granite-3b-code-base-weight-averaging
T1-T2-T4,T1-T2-T4,27.32% (-1.34) S*,27.35% (-1.31) S**,27.5% (-1.16) S***,17.84% (+1.68) M***,17.47% (+1.31) M***,17.99% (+1.83) S***
T1-T2-T4,T1-T4-T2,28.29% (-0.37) S*,28.81% (+0.15) S*,28.78% (+0.12) S*,17.47% (+1.31) M***,17.32% (+1.16) S***,17.23% (+1.07) S***
T1-T2-T4,T2-T1-T4,28.17% (-0.49) S*,27.35% (-1.31) S*,27.5% (-1.16) S***,17.71% (+1.55) M***,17.47% (+1.31) S**,17.99% (+1.83) M***
T1-T2-T4,T2-T4-T1,29.21% (+0.55) S*,28.96% (+0.3) S*,28.78% (+0.12) S*,17.07% (+0.91) S*,16.55% (+0.39) S*,16.86% (+0.7) S*
T1-T2-T4,T4-T1-T2,28.11% (-0.55) S**,28.81% (+0.15) S*,28.78% (+0.12) S*,17.47% (+1.31) M***,17.32% (+1.16) S***,17.23% (+1.07) S***
T1-T2-T4,T4-T2-T1,29.3% (+0.64) S**,28.96% (+0.3) S**,28.78% (+0.12) S*,17.01% (+0.85) S***,16.55% (+0.39) S*,16.86% (+0.7) S**
T1-T2-T5,T1-T2-T5,25.73% (-2.93) L***,25.88% (-2.78) M***,25.37% (-3.29) L***,15.21% (-0.95) S***,14.24% (-1.92) M***,15.24% (-0.92) S***
T1-T2-T5,T1-T5-T2,27.9% (-0.76) S*,28.11% (-0.55) S*,27.59% (-1.07) S***,16.28% (+0.12) S*,15.61% (-0.55) S**,15.91% (-0.25) S*
T1-T2-T5,T2-T1-T5,25.52% (-3.14) L***,25.88% (-2.78) M***,25.37% (-3.29) L***,14.36% (-1.8) S***,14.24% (-1.92) M***,15.24% (-0.92) S**
T1-T2-T5,T2-T5-T1,27.68% (-0.98) S***,28.2% (-0.46) S*,27.41% (-1.25) M***,15.7% (-0.46) S*,15.58% (-0.58) S*,15.58% (-0.58) S*
T1-T2-T5,T5-T1-T2,27.84% (-0.82) S*,28.11% (-0.55) S*,27.59% (-1.07) S***,15.82% (-0.34) S*,15.61% (-0.55) S*,15.91% (-0.25) S*
T1-T2-T5,T5-T2-T1,28.11% (-0.55) S*,28.2% (-0.46) S*,27.41% (-1.25) S***,15.73% (-0.43) S*,15.58% (-0.58) S**,15.58% (-0.58) S*
T1-T4-T5,T1-T4-T5,25.43% (-3.23) L***,24.63% (-4.03) L***,25.43% (-3.23) L***,15.49% (-0.67) S*,15.34% (-0.82) S*,15.55% (-0.61) S**
T1-T4-T5,T1-T5-T4,26.07% (-2.59) L***,25.09% (-3.57) L***,25.95% (-2.71) L***,16.92% (+0.76) S***,16.55% (+0.39) S*,17.26% (+1.1) S***
T1-T4-T5,T4-T1-T5,24.73% (-3.93) L***,24.63% (-4.03) L***,25.43% (-3.23) L***,15.7% (-0.46) S*,15.34% (-0.82) S**,15.55% (-0.61) S*
T1-T4-T5,T4-T5-T1,27.07% (-1.59) S***,25.73% (-2.93) M***,26.46% (-2.2) M***,16.49% (+0.33) S**,16.07% (-0.09) S*,16.1% (-0.06) S*
T1-T4-T5,T5-T1-T4,26.28% (-2.38) L***,25.09% (-3.57) L***,25.95% (-2.71) L***,16.55% (+0.39) S***,16.55% (+0.39) S*,17.26% (+1.1) S*
T1-T4-T5,T5-T4-T1,26.8% (-1.86) S***,25.73% (-2.93) L***,26.46% (-2.2) M***,16.37% (+0.21) S*,16.07% (-0.09) S*,16.1% (-0.06) S*
T1-T2-T4-T5,T1-T2-T4-T5,25.03% (-3.63) L***,24.33% (-4.33) L***,25.73% (-2.93) L***,15.85% (-0.31) S*,15.4% (-0.76) S*,16.28% (+0.12) S*
T1-T2-T4-T5,T1-T2-T5-T4,25.21% (-3.45) L***,25.55% (-3.11) M***,25.67% (-2.99) L***,17.04% (+0.88) S***,16.43% (+0.27) S*,17.1% (+0.94) S*
T1-T2-T4-T5,T1-T4-T2-T5,25.43% (-3.23) L***,25.49% (-3.17) L***,25.73% (-2.93) L***,14.66% (-1.5) S**,14.82% (-1.34) M***,15.82% (-0.34) S*
T1-T2-T4-T5,T1-T4-T5-T2,26.31% (-2.35) M***,27.29% (-1.37) S*,27.16% (-1.5) M***,17.13% (+0.97) S**,16.13% (-0.03) S*,16.37% (+0.21) S*
T1-T2-T4-T5,T1-T5-T2-T4,25.85% (-2.81) L***,26.46% (-2.2) M***,26.43% (-2.23) L***,17.65% (+1.49) L***,16.95% (+0.79) S*,17.87% (+1.71) M***
T1-T2-T4-T5,T1-T5-T4-T2,27.47% (-1.19) S*,27.96% (-0.7) S*,27.38% (-1.28) M***,17.56% (+1.4) M***,16.77% (+0.61) S***,17.01% (+0.85) S***
T1-T2-T4-T5,T2-T1-T4-T5,25.46% (-3.2) L***,24.33% (-4.33) L***,25.73% (-2.93) L***,15.85% (-0.31) S*,15.4% (-0.76) S***,16.28% (+0.12) S*
T1-T2-T4-T5,T2-T1-T5-T4,25.76% (-2.9) L***,25.55% (-3.11) M***,25.67% (-2.99) L***,17.23% (+1.07) S***,16.43% (+0.27) S*,17.1% (+0.94) M***
T1-T2-T4-T5,T2-T4-T1-T5,25.4% (-3.26) L***,25.3% (-3.36) L***,25.55% (-3.11) L***,14.7% (-1.46) S***,14.7% (-1.46) M***,15.43% (-0.73) S*
T1-T2-T4-T5,T2-T4-T5-T1,27.04% (-1.62) M***,27.35% (-1.31) S**,27.13% (-1.53) M***,15.79% (-0.37) S*,15.46% (-0.7) S*,16.13% (-0.03) S*
T1-T2-T4-T5,T2-T5-T1-T4,26.77% (-1.89) M***,27.16% (-1.5) S*,26.52% (-2.14) M***,17.44% (+1.28) M***,17.26% (+1.1) S***,17.16% (+1.0) S***
T1-T2-T4-T5,T2-T5-T4-T1,27.59% (-1.07) S*,27.2% (-1.46) S*,27.32% (-1.34) S***,16.62% (+0.46) S**,16.43% (+0.27) S*,16.8% (+0.64) S*
T1-T2-T4-T5,T4-T1-T2-T5,25.73% (-2.93) L***,25.49% (-3.17) M***,25.73% (-2.93) L***,14.94% (-1.22) S**,14.82% (-1.34) M***,15.82% (-0.34) S*
T1-T2-T4-T5,T4-T1-T5-T2,27.01% (-1.65) M***,27.29% (-1.37) S***,27.16% (-1.5) S***,16.46% (+0.3) S**,16.13% (-0.03) S*,16.37% (+0.21) S*
T1-T2-T4-T5,T4-T2-T1-T5,25.4% (-3.26) L***,25.3% (-3.36) L***,25.55% (-3.11) L***,15.37% (-0.79) S*,14.7% (-1.46) M***,15.43% (-0.73) S*
T1-T2-T4-T5,T4-T2-T5-T1,28.02% (-0.64) S*,27.35% (-1.31) S*,27.13% (-1.53) M***,15.98% (-0.18) S*,15.46% (-0.7) S**,16.13% (-0.03) S*
T1-T2-T4-T5,T4-T5-T1-T2,28.69% (+0.03) S*,28.38% (-0.28) S*,28.26% (-0.4) S*,16.89% (+0.73) S***,16.34% (+0.18) S*,16.86% (+0.7) S**
T1-T2-T4-T5,T4-T5-T2-T1,28.57% (-0.09) S*,28.69% (+0.03) S*,29.02% (+0.36) S*,15.95% (-0.21) S*,16.13% (-0.03) S*,16.62% (+0.46) S*
T1-T2-T4-T5,T5-T1-T2-T4,27.26% (-1.4) S***,26.46% (-2.2) M***,26.43% (-2.23) L***,17.87% (+1.71) L***,16.95% (+0.79) S*,17.87% (+1.71) M***
T1-T2-T4-T5,T5-T1-T4-T2,28.08% (-0.58) S*,27.96% (-0.7) S*,27.38% (-1.28) S*,17.5% (+1.34) M***,16.77% (+0.61) S**,17.01% (+0.85) S*
T1-T2-T4-T5,T5-T2-T1-T4,27.41% (-1.25) S***,27.16% (-1.5) S**,26.52% (-2.14) L***,17.68% (+1.52) M***,17.26% (+1.1) S***,17.16% (+1.0) S***
T1-T2-T4-T5,T5-T2-T4-T1,27.62% (-1.04) S**,27.2% (-1.46) S**,27.32% (-1.34) S**,16.52% (+0.36) S*,16.43% (+0.27) S*,16.8% (+0.64) S*
T1-T2-T4-T5,T5-T4-T1-T2,28.32% (-0.34) S*,28.38% (-0.28) S*,28.26% (-0.4) S*,16.74% (+0.58) S***,16.34% (+0.18) S*,16.86% (+0.7) S**
T1-T2-T4-T5,T5-T4-T2-T1,28.41% (-0.25) S*,28.69% (+0.03) S**,29.02% (+0.36) S*,16.01% (-0.15) S*,16.13% (-0.03) S*,16.62% (+0.46) S**
